59000.0,5.322023,1.2340180410486126E-7,59000.0,67.4,34.90623302769881,59000.0,49232.0,0.03125,0.03125,0.03125,0.0625,0.03125,0.03125,0.03125,0.015625,0.0625,0.03125,0.125,0.0625,0.0625,0.0625,0.125,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
59500.0,5.349388,1.2378692047670482E-7,59500.0,67.4,34.71434522092987,59500.0,54400.0,0.015625,0.015625,0.015625,0.03125,0.015625,0.015625,0.015625,0.03125,0.015625,0.0625,0.03125,0.03125,0.03125,0.03125,0.25,0.5,0.25,0.25,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
60000.0,5.378694,1.242324690789812E-7,60000.0,67.0,34.62964723780547,60000.0,58768.0,0.015625,0.015625,0.015625,0.03125,0.015625,0.015625,0.015625,0.03125,0.015625,0.0625,0.03125,0.03125,0.03125,0.03125,0.25,0.5,0.25,0.25,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
60500.0,5.405769,1.2458010758169822E-7,60500.0,58.599999999999994,15.499167238169884,60500.0,49632.0,0.015625,0.015625,0.03125,0.015625,0.015625,0.015625,0.015625,0.125,0.25,0.125,0.125,0.5,0.5,0.5,0.5,1.0,0.25,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
61000.0,5.430473,1.2486683082456388E-7,61000.0,55.2,9.998232108130702,61000.0,44864.0,0.015625,0.015625,0.03125,0.0625,0.125,0.0625,0.125,0.5,0.5,0.5,0.25,0.5,0.25,0.125,1.0,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
61500.0,5.452586,1.2510984399045505E-7,61500.0,58.4,13.506320691949437,61500.0,42480.0,0.015625,0.03125,0.015625,0.03125,0.125,0.125,0.125,0.0625,0.125,0.0625,0.03125,0.5,0.125,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
62000.0,5.475321,1.2534567105066444E-7,62000.0,58.599999999999994,11.683391357771846,62000.0,40096.0,0.015625,0.015625,0.03125,0.03125,0.0625,0.03125,0.015625,0.25,0.0625,0.25,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
62500.0,5.498767,1.2560333336186077E-7,62500.0,64.2,25.900781560471593,62500.0,42480.0,0.015625,0.015625,0.03125,0.03125,0.03125,0.03125,0.015625,0.25,0.03125,0.25,0.5,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
63000.0,5.519262,1.2577800479407112E-7,63000.0,63.4,24.172108595485135,63000.0,32944.0,0.0625,0.0625,0.125,0.125,0.25,0.25,0.25,1.0,0.25,0.25,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
63500.0,5.537938,1.259486918337643E-7,63500.0,55.60000000000001,9.343351845802031,63500.0,35328.0,0.015625,0.015625,0.015625,0.015625,0.125,0.0625,0.125,0.5,0.25,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
64000.0,5.555991,1.2612481909286645E-7,64000.0,60.6,17.894771939183794,64000.0,37712.0,0.25,0.125,0.125,1.0,0.125,0.25,0.25,0.25,0.5,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
64500.0,5.578657,1.26373909511086E-7,64500.0,60.4,19.818579412002908,64500.0,42480.0,0.03125,0.0625,0.03125,0.25,0.015625,0.015625,0.015625,0.125,0.0625,0.25,0.25,0.125,0.125,1.0,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
65000.0,5.601082,1.2666021840439901E-7,65000.0,54.0,5.185918047654396,65000.0,49352.0,0.0625,0.125,0.0625,0.25,0.015625,0.015625,0.015625,0.125,0.0625,0.25,0.25,0.125,0.125,1.0,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
65500.0,5.625662,1.269758215215471E-7,65500.0,60.8,16.51474622186631,65500.0,49632.0,0.015625,0.03125,0.015625,0.0625,0.03125,0.015625,0.0625,0.0625,0.03125,0.0625,0.5,0.25,0.5,0.0625,0.125,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
66000.0,5.653025,1.274115375222431E-7,66000.0,59.8,11.410034907090731,66000.0,61552.0,0.015625,0.03125,0.015625,0.0625,0.03125,0.015625,0.0625,0.0625,0.03125,0.0625,0.5,0.25,0.5,0.0625,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
66500.0,5.681976,1.278546848023931E-7,66500.0,57.8,12.375415282392023,66500.0,59168.0,0.03125,0.0625,0.03125,0.0625,0.0625,0.03125,0.0625,0.5,0.25,0.5,0.0625,0.25,1.0,1.0,0.5,0.5,0.25,0.5,0.5,0.5,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
67000.0,5.710755,1.2825970084716872E-7,67000.0,60.8,17.977904251757614,67000.0,54400.0,0.015625,0.0625,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.03125,0.0625,0.0625,0.0625,0.03125,0.0625,0.5,0.5,1.0,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
67500.0,5.737074,1.28628190079083E-7,67500.0,62.2,20.761361730672483,67500.0,54120.0,0.03125,0.03125,0.03125,0.03125,0.0625,0.125,0.015625,0.0625,0.03125,0.03125,0.03125,0.015625,0.03125,0.125,0.125,1.0,0.5,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
68000.0,5.765443,1.2909742153560117E-7,68000.0,54.400000000000006,5.901774659512993,68000.0,63936.0,0.0625,0.0625,0.0625,0.0625,0.125,0.25,0.03125,0.125,0.0625,0.0625,0.0625,0.03125,0.03125,0.125,0.125,1.0,0.5,0.25,0.5,0.125,0.25,0.125,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
68500.0,5.796159,1.2958652918744412E-7,68500.0,62.8,22.56581905380426,68500.0,61552.0,0.015625,0.015625,0.015625,0.015625,0.0625,0.125,0.0625,0.03125,0.03125,0.03125,0.015625,0.015625,0.0625,0.0625,0.5,0.25,0.125,0.25,0.03125,0.03125,1.0,0.25,0.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
69000.0,5.825273,1.3001421563534266E-7,69000.0,58.4,12.715065044062104,69000.0,56784.0,0.03125,0.0625,0.03125,0.015625,0.015625,0.015625,0.0625,0.0625,0.5,0.25,0.125,0.25,0.015625,0.015625,1.0,0.25,0.5,1.0,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
69500.0,5.851327,1.3039506324256452E-7,69500.0,57.8,10.383609119635747,69500.0,56504.0,0.015625,0.03125,0.015625,0.03125,0.03125,0.25,0.125,0.0625,0.125,0.5,0.125,0.25,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
70000.0,5.880459,1.308769149395326E-7,70000.0,61.6,20.047971217269627,70000.0,63936.0,0.015625,0.0625,0.015625,0.03125,0.03125,0.25,0.125,0.0625,0.0625,0.25,0.0625,0.125,0.5,0.125,0.0625,0.25,0.125,0.0625,0.25,0.25,0.25,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
70500.0,5.91515,1.314507141026357E-7,70500.0,58.599999999999994,14.74464579901153,70500.0,63936.0,0.015625,0.0625,0.03125,0.015625,0.015625,0.0625,0.015625,0.03125,0.125,0.03125,0.015625,0.0625,0.03125,0.015625,0.0625,0.0625,0.0625,0.0625,0.125,0.125,0.125,0.5,1.0,0.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
71000.0,5.946836,1.3203343600655587E-7,71000.0,59.199999999999996,14.42378683133095,71000.0,71088.0,0.03125,0.125,0.0625,0.03125,0.03125,0.125,0.03125,0.03125,0.125,0.03125,0.015625,0.125,0.0625,0.03125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.5,1.0,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
71500.0,5.985493,1.3276819961559432E-7,71500.0,57.199999999999996,6.4505411879906935,71500.0,73472.0,0.03125,0.015625,0.015625,0.03125,0.015625,0.0625,0.015625,0.03125,0.015625,0.03125,0.125,0.125,0.0625,0.03125,0.0625,0.125,0.125,0.25,0.5,0.25,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
72000.0,6.025609,1.3335750611912862E-7,72000.0,56.99999999999999,10.428609518730813,72000.0,56784.0,0.015625,0.015625,0.015625,0.015625,0.015625,0.03125,0.0625,0.03125,0.0625,0.125,0.125,0.125,0.125,0.0625,0.0625,0.125,0.25,0.5,0.5,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
72500.0,6.057023,1.339329502917825E-7,72500.0,57.4,7.859219269102996,72500.0,70808.0,0.015625,0.015625,0.015625,0.015625,0.015625,0.03125,0.0625,0.03125,0.0625,0.125,0.0625,0.0625,0.0625,0.015625,0.03125,0.0625,0.0625,0.125,0.125,0.125,0.25,0.25,1.0,0.25,0.5,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
73000.0,6.095168,1.346815078270931E-7,73000.0,56.99999999999999,8.473248646255483,73000.0,75856.0,0.015625,0.015625,0.015625,0.015625,0.03125,0.0625,0.03125,0.0625,0.125,0.0625,0.0625,0.0625,0.015625,0.03125,0.03125,0.015625,0.0625,0.0625,0.0625,0.125,0.25,1.0,0.125,0.125,0.25,0.5,0.25,0.25,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
73500.0,6.135407,1.355166282815237E-7,73500.0,59.0,14.280457616913079,73500.0,80224.0,0.015625,0.015625,0.015625,0.015625,0.015625,0.0625,0.03125,0.03125,0.0625,0.03125,0.0625,0.0625,0.015625,0.015625,0.03125,0.03125,0.03125,0.0625,0.125,0.5,0.125,0.125,0.25,0.5,0.25,0.125,0.25,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
74000.0,6.171169,1.359500498138367E-7,74000.0,57.99999999999999,14.556343988021602,74000.0,46848.0,0.015625,0.0625,0.015625,0.015625,0.03125,0.0625,0.03125,0.015625,0.03125,0.0625,0.125,0.25,0.25,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
74500.0,6.195585,1.3629366396822852E-7,74500.0,58.599999999999994,15.900152761075178,74500.0,54400.0,0.03125,0.0625,0.015625,0.0625,0.03125,0.015625,0.0625,0.125,0.25,0.125,0.25,0.5,1.0,0.25,0.5,1.0,1.0,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
75000.0,6.220721,1.366319084726273E-7,75000.0,62.8,22.422422422422432,75000.0,52016.0,0.015625,0.015625,0.015625,0.03125,0.0625,0.03125,0.0625,0.125,0.25,0.0625,0.125,0.25,0.5,0.5,0.25,0.5,1.0,0.0625,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
75500.0,6.248688,1.3704274542008826E-7,75500.0,56.99999999999999,10.059904287005123,75500.0,56784.0,0.015625,0.03125,0.015625,0.03125,0.0625,0.125,0.03125,0.0625,0.125,0.25,0.5,0.125,0.25,0.5,0.03125,0.5,0.25,0.125,0.5,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
76000.0,6.277924,1.3752631730710455E-7,76000.0,60.199999999999996,17.893451280697125,76000.0,63936.0,0.015625,0.015625,0.03125,0.0625,0.03125,0.125,0.25,0.25,0.5,0.25,0.5,1.0,0.125,0.25,0.125,0.5,0.25,1.0,0.25,0.5,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
76500.0,6.307105,1.3800897947822996E-7,76500.0,59.199999999999996,16.409886579689232,76500.0,63936.0,0.015625,0.03125,0.015625,0.125,0.125,0.25,0.125,0.25,0.5,0.0625,0.125,0.03125,0.125,0.03125,0.125,0.03125,0.03125,0.03125,0.125,0.125,0.125,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
77000.0,6.338111,1.3853870443792795E-7,77000.0,59.0,13.569212088505122,77000.0,66040.0,0.015625,0.03125,0.03125,0.0625,0.03125,0.125,0.25,0.03125,0.0625,0.015625,0.0625,0.015625,0.0625,0.015625,0.015625,0.015625,0.0625,0.0625,0.0625,0.5,0.5,0.5,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
77500.0,6.365303,1.3883753381462548E-7,77500.0,63.0,14.272474513438366,77500.0,42480.0,0.03125,0.0625,0.015625,0.015625,0.015625,0.015625,0.125,0.125,0.25,0.25,0.5,0.5,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
78000.0,6.385334,1.3907002058914954E-7,78000.0,54.6,4.842550051980284,78000.0,44864.0,0.03125,0.0625,0.125,0.125,0.125,0.125,0.25,0.25,0.25,1.0,1.0,0.5,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
78500.0,6.410498,1.3940681909314449E-7,78500.0,60.4,12.412633814031663,78500.0,51736.0,0.03125,0.0625,0.125,0.125,0.125,0.125,0.25,0.25,0.25,1.0,1.0,0.25,0.5,0.5,0.5,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
79000.0,6.444561,1.3994569800587152E-7,79000.0,56.39999999999999,11.790887755927793,79000.0,61152.0,0.015625,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.25,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.03125,0.0625,0.25,1.0,0.25,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
79500.0,6.482431,1.4035913124059626E-7,79500.0,51.800000000000004,-0.36648342495418623,79500.0,42200.0,0.0625,0.03125,0.03125,0.015625,0.015625,0.015625,0.125,0.0625,0.0625,0.0625,0.125,0.0625,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
80000.0,6.508172,1.406711021500328E-7,80000.0,54.0,6.563317570971256,80000.0,46848.0,0.0625,0.03125,0.03125,0.03125,0.0625,0.03125,0.03125,0.03125,0.0625,0.03125,0.25,0.25,1.0,0.5,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
80500.0,6.535064,1.4096385185296324E-7,80500.0,68.0,36.00000000000001,80500.0,42080.0,0.03125,0.03125,0.03125,0.125,0.0625,0.125,0.125,0.25,0.125,0.5,0.5,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
81000.0,6.559684,1.4126300098374474E-7,81000.0,69.6,39.25539907604264,81000.0,46968.0,0.03125,0.03125,0.125,0.0625,0.125,0.125,0.25,0.125,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
81500.0,6.587262,1.4161424414358193E-7,81500.0,66.60000000000001,34.173183652875885,81500.0,49232.0,0.015625,0.015625,0.0625,0.03125,0.125,0.125,0.25,0.125,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.25,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
82000.0,6.60926,1.4189441845027924E-7,82000.0,64.2,29.516459284926768,82000.0,49232.0,0.03125,0.015625,0.0625,0.125,0.25,0.125,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
82500.0,6.634991,1.4228827782182219E-7,82500.0,67.80000000000001,35.44506816359264,82500.0,59168.0,0.03125,0.015625,0.0625,0.125,0.25,0.125,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.5,1.0,0.5,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
83000.0,6.662758,1.4271330184613654E-7,83000.0,71.0,41.63392799639337,83000.0,59168.0,0.03125,0.015625,0.0625,0.125,0.25,0.125,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.5,1.0,0.5,1.0,1.0,1.0,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
83500.0,6.694478,1.4327380356068403E-7,83500.0,65.2,30.718142290601563,83500.0,68304.0,0.015625,0.03125,0.015625,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.03125,0.0625,0.125,0.0625,0.125,0.125,0.125,0.0625,0.5,0.5,0.25,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
84000.0,6.728711,1.4396316250786175E-7,84000.0,68.60000000000001,37.24016629357212,84000.0,77840.0,0.015625,0.03125,0.015625,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.03125,0.03125,0.0625,0.03125,0.0625,0.0625,0.0625,0.03125,0.5,0.5,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
84500.0,6.765825,1.4471437747900674E-7,84500.0,65.8,31.540851295519335,84500.0,78240.0,0.015625,0.03125,0.03125,0.0625,0.0625,0.0625,0.03125,0.03125,0.03125,0.015625,0.015625,0.03125,0.015625,0.03125,0.03125,0.03125,0.015625,0.25,0.25,0.125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
85000.0,6.801929,1.4540061555595852E-7,85000.0,68.0,35.81514762516047,85000.0,73472.0,0.015625,0.015625,0.03125,0.03125,0.03125,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.125,0.125,0.0625,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.125,1.0,1.0,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
85500.0,6.838087,1.4615216140324862E-7,85500.0,67.0,34.23989287080731,85500.0,80344.0,0.015625,0.015625,0.03125,0.03125,0.03125,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.125,0.125,0.0625,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.125,1.0,1.0,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
86000.0,6.877505,1.469986325605875E-7,86000.0,70.39999999999999,40.753550783814504,86000.0,83008.0,0.015625,0.015625,0.03125,0.03125,0.03125,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.125,0.125,0.0625,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.125,1.0,1.0,0.5,1.0,0.25,0.25,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
86500.0,6.912343,1.475748631461626E-7,86500.0,69.19999999999999,37.19720078952089,86500.0,63936.0,0.03125,0.015625,0.015625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.03125,0.25,0.25,0.125,0.25,0.03125,0.03125,0.0625,0.25,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
87000.0,6.943369,1.4810717720331408E-7,87000.0,71.2,41.37953494431055,87000.0,66320.0,0.03125,0.015625,0.015625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.03125,0.25,0.25,0.125,0.25,0.03125,0.03125,0.0625,0.25,1.0,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
87500.0,6.980803,1.488621576358046E-7,87500.0,67.4,34.43282381335479,87500.0,77960.0,0.03125,0.015625,0.015625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.03125,0.25,0.25,0.125,0.25,0.015625,0.03125,0.0625,0.25,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
88000.0,7.019333,1.4968955967782263E-7,88000.0,71.2,42.39999999999999,88000.0,83008.0,0.03125,0.015625,0.015625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.03125,0.25,0.25,0.125,0.25,0.015625,0.03125,0.0625,0.25,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
88500.0,7.063937,1.5067028973458533E-7,88500.0,71.2,42.23641352309741,88500.0,84992.0,0.015625,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.0625,0.03125,0.015625,0.125,0.125,0.0625,0.125,0.015625,0.03125,0.125,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
89000.0,7.10716,1.516739699886076E-7,89000.0,67.4,34.150992178915395,89000.0,89760.0,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.015625,0.0625,0.125,0.03125,0.0625,0.015625,0.0625,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
